w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.31228260695934296,"fast food: eat, livelihood, lucrative, attempt",fast food is a lucrative way for people to eat their livelihood and should be banned. it is a way for people to get out of poverty. it is a way to get out of poverty. it is a way to get out of poverty. it is a way to get out of poverty. it is a way to get out of poverty. it is a way to get out of poverty.. it is a waste of time. it is a waste of money. it is a waste of time. it gragragragragragragragragragragragragra,3,0.4873906672000885,0.034593552350997925,0.28287893533706665,0.25082117319107056,0.1150432825088501
0.3114606589078903,"laws: ownership, concepts, created",intellectual property rights allow for the creation of concepts that are not created by others. it also allows for ownership of intellectual property rights. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected.. it is a right. it is a right. it is a right. it is a right. it is    ,3,0.5285483598709106,-0.10046052932739258,0.36146339774131775,0.16906239092350006,0.334661066532135
0.31055656969547274,"Olympic Games: burden, puts, waste, host, huge",the olympic games are a huge waste of money and puts a huge burden on the host country. it should be abolished. it should be abolished. it is a waste of money. it should be abolished. it is a waste of resources. it should be abolished. it is a waste of money. it should be abolished. it is a waste of money.. it is a waste of resources.. it is a waste of money.. it is.......,3,0.374162495136261,0.15341000258922577,0.29741325974464417,0.33252885937690735,0.262875497341156
0.31026193648576733,"farming: abuse, animals, farming, ban, lead, factory",we should ban factory farming because it can lead to abuse of animals and people.. it is not fair.. it is not fair. it is not fair. it is not fair. it is not fair. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel.. it is cruel.. it is cruel.. it is cruel. gragragragragragragragragragragragra,3,0.46644899249076843,0.11221324652433395,0.45637840032577515,0.20574325323104858,0.1344614028930664
0.3094258278608322,"laws: registered, exactly, somewhere, somebody",intellectual property rights should be abolished because somebody who is registered somewhere should be able to do exactly what they want. it is not fair to have someone who is registered somewhere. it is just a waste of time. it is a waste of time. it is just a waste of time. it is just a waste of time. it is just a waste of time. it is just a waste of time.. it is just a waste of time.. it is just a waste of time.. it isn,3,0.3767574727535248,0.2812696099281311,0.3259166181087494,0.18087171018123627,0.2861882746219635
0.3092118946835399,"killing: murder, killing, plain",killing is murder and plain killing is murder. it should be banned. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is gragragragragragragragragragragragragragra,3,0.6050909161567688,-0.19864407181739807,0.2811182141304016,0.24301265180110931,-0.022072793915867805
0.3086121290922165,"Intelligence tests: potential, great, new, someones, learn, show",intelligence tests show potential for someone to learn new things and show potential for great things.. it is a great way to show someones potential.. it is important to have a test.. it is important to have a test. it is important to have a test. it is important to have a test. it is important to have a test.. it is important to have a test.. it is important to learn from someones mistakes.. it is not fair.. it is not fair.. it isn,3,0.33258262276649475,0.33565762639045715,0.7074532508850098,0.3114264905452728,0.1290399432182312
0.3085490021854639,"surrogacy: every, denying, carry, else, banning, woman",banning surrogacy would be denying every woman the right to carry a child. every woman should be allowed to have a child. it would also help with the health of the child. it would also help with the safety of the child. it would also help with the safety of the child.. it would also help with the health of the child.. it would also help with the safety of everyone else................... h h h,3,0.2756427824497223,0.4850132167339325,0.08519577980041504,0.3445188105106354,0.04821205511689186
0.3084605768322945,"fast food: unhealthy, fast, ban, obese, making, food",we should ban fast food because it is unhealthy and making people obese and overweight.. it is not fair. it is just making people feel better. it is just making people feel better. it is just making people feel better. it is just making people feel better.. it is just not fair.. it is just not fair.. it is just not fair.. it is just not fair.. it is just not fair.. it is just not fair.. it is just not fair.. it is just not fair.. it isgragragragragragragragragragragragragragra,3,0.3900243043899536,0.1515243798494339,0.5917763710021973,0.34038135409355164,0.1506727784872055
0.3080856651067734,"farming: hazards, overall, creates",factory farming creates more hazards overall and creates more pollution. it should be banned. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is just a waste of money. it is unfair. it is unfair to ban it. it is unfair to ban it.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it isgragragragragragragragragragragragragragra,3,0.43500205874443054,0.05415073782205582,0.31971192359924316,0.3050091564655304,0.18752656877040863
0.30801187902688976,"television: get, information, tv, internet",tv is the only way to get information and internet access. if you have tv you can get it from anywhere. tv is a great way to get information. it is a great way to get information. it is a great way to get information. it is a great way to get information. it is a great way to get information.. it is a great way to get information.. it is a great way to get information.. it is a great way to get information........,3,0.38424476981163025,0.08842063695192337,0.5206161141395569,0.4088996648788452,0.1642543375492096
0.3074084885418415,"Intelligence tests: measure, types, accurately, designed, biased, intelligence",intelligence tests are biased and do not accurately measure intelligence types of people. they are designed to be used by children. they are not designed to be used by adults.. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not.. they aren,3,0.4063166379928589,0.25733885169029236,0.17694713175296783,0.2074355036020279,0.11295298486948013
0.3068325459957123,"Olympic Games: olympics, foster, friendship",the olympics foster friendship and understanding. it should be abolished. it is not fair to foster this. it is just a waste of money. it should be abolished. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of. ..... ,3,0.36242252588272095,0.2024909257888794,0.2176867425441742,0.2972484230995178,0.25673413276672363
0.30637378618121147,"retirement: reach, elderly, value, hurts",mandatory retirement hurts the elderly and those who cannot reach the value of their lives. it hurts the elderly and those who need it most. it should be ended. it is time to end this. it is time to end this. it is time to end this. it is time to end this. it is time to end this. it is time to end this. it is time to end it.. it is time to end it.. it is time to end it.. it is time to end it.. it is time....     ,3,0.3007960319519043,0.37634435296058655,0.39822229743003845,0.3603004515171051,0.08646809309720993
0.3063131054863334,"prostitution: prostitution, promotes, trafficking, child",prostitution promotes child trafficking and abuse. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. proversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.39810633659362793,0.0121824461966753,0.7190134525299072,0.5351638793945312,-0.022093279287219048
0.3060474403202534,"fast food: lifetime, marketed, towards, heavily, setting",fast food should be marketed towards those who are setting themselves up for a lifetime of poverty. it should be banned. it is a setting for a lot of crime. it is too heavily marketed towards those who are hungry. it is unhealthy. it is not healthy. it is unhealthy.. it is unhealthy.. it is unhealthy. it is unhealthy. it is unhealthy.. it is unhealthy.. it is unhealthy.. it is unhealthy.. it is unhealthy.. it is unhealthy.. it is unhealthy.. it isgragragragragragragragragragragragragragra,3,0.370156466960907,0.07777806371450424,0.5518038868904114,0.4731486439704895,0.10783865302801132
0.30560659021139147,"whaling: circle, whaling, artic, native, near, americans",whaling is artic and should be banned because it is near native americans and they can circle the world. it is not fair to ban it. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources.. it is a waste of resources.. it is a waste of resources.. it is a waste of gragragragragragragragragragragragragra,3,0.4201801121234894,0.19065497815608978,0.2881399393081665,0.22480304539203644,0.12424929440021515
0.3054460629820824,"racial profiling: argument, racial, favor, valid",racial profiling is a valid argument in favor of minority groups. it is not a valid way to make a case. it is just a case of racial profiling. it is not fair. it is just a case of race. it is not fair. it is just a case of race. it is not fair. it is just a case of race. it is not fair.. it is not fair.. it is just a case of race. it is not fair... gragragragragragragragragragragra,3,0.47964364290237427,0.04212014377117157,0.41871827840805054,0.18364374339580536,0.20471464097499847
0.3052901236340404,"polygamy: consenting, polygamy, adults, allowed, legalized, want",polygamy should be legalized because consenting adults should be allowed to do what they want with their children.. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. if we. versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3173547387123108,0.192806214094162,0.7557032108306885,0.5267615914344788,0.026991931721568108
0.3049589436501265,"cannabis: pain, many, helps, cannabis, legalize",we should legalize cannabis because it helps many people in pain and can be used for many purposes.. it is not safe. it is not legal. it is not safe. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3690664768218994,0.19590990245342255,0.8930100798606873,0.431304395198822,-0.050171542912721634
0.30445339828729634,"whaling: ban, protect, extinct, whaling, going, whales",we should ban whaling because it would protect whales from going extinct. it would also protect the endangered species.. it is a good thing.. it is a good thing.. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good gragragragragragragragragragragragragra,3,0.42113739252090454,0.10239297151565552,0.5398134589195251,0.2997158169746399,0.13462944328784943
0.30309730619192127,"Gaza strip: strip, basic, poorest, necessities, prevents, reaching",the blockade prevents the poorest from reaching basic necessities and needs. it should be ended. it is a humanitarian crisis. it is time to end it. it is time to end it. it is time to end it. it is time to end it. it is time to end it. it is time to end it. it is time to end it. it is time to end it. it is time. it is time. it is time.. it is time.. the blockade.. israel needs to end gragragragragragragragragragragragragra,3,0.39519599080085754,0.1349162459373474,0.42663538455963135,0.3172198534011841,0.15072090923786163
0.30198754370212555,"voting: indicitive, half, referendum, desires",indicitive voting is a referendum on the desires of half of the population. it is a referendum on the rights of the people. it is a referendum on the rights of the people. it is a referendum on the rights of the people. it is a referendum on the rights of the people. it is a referendum on the rights of the people. it is a referendum on the rights of the people.. it is a referendum.. it is a referendum.. it is a referendum.. it.......,3,0.2781026363372803,0.2970743775367737,0.3144669830799103,0.4881075620651245,0.05899837613105774
0.30177438259124756,"atheism: belief, structure, religion",religion is a structure of belief and should be abandoned. it is not right to abolish religion. it is a religion that is based on religion. it is not right to abolish it. it is a religion. it is not right to abolish it. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion. it is a religion.......,3,0.5125865936279297,-0.14551766216754913,0.25650277733802795,0.2218279093503952,0.302190363407135
0.3011765107512474,"laws: intellectual, rights, property, protect, company",intellectual property rights protect a company from a company that is not able to protect itself. it should be protected.. it should be protected.. it should be protected.. it should be protected.. it should be abolished.. it should be abolished.. it should be abolished.. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished.. it should       ,3,0.42617136240005493,0.09061252325773239,0.3828584551811218,0.2617323696613312,0.17621850967407227
0.3010515049099922,"naturopathy: prescribed, info, naturopath",naturopaths are not prescribed any info and should be banned. this is a bad idea. it is not safe. it is not a good idea. it is not a good idea. it is not a good idea. it is not a good idea. it is not a good idea. it is not a good idea. it is not a good idea. it is not a good idea.. it is not a good idea.. it is not a good idea.. it isgragragragragragragragragragragragragragra,3,0.3623555600643158,0.3048912286758423,0.2050996869802475,0.23185661435127258,0.12524156272411346
0.3006329283118248,"austerity regime: man, hurt, common, regimes, support, reducing",austerity regimes hurt the common man by reducing their income. it is not fair to support them. it is just a way of reducing the debt. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. a good gragragragragragragragragragragragragra,3,0.38360145688056946,0.2021283358335495,0.47060519456863403,0.28275811672210693,0.11854909360408783
0.3006002843379974,"school uniform: allow, uniforms, express, clothes, school, kids",school uniforms allow kids to express themselves in clothes that they don't have. it's a right to be themselves. it's not fair to ban it. it's a right to be able to dress as they please. it's a right to be safe. it's a right to be safe. it's a right to be safe.. it's a right. it's a right. it's a right. it's a right.. it       ,3,0.38620030879974365,0.3209931254386902,0.2586480379104614,0.10937567055225372,0.2142637073993683
0.30002750616986307,"cannabis: medicines, aid, alternative, help, recovery",cannabis can help with recovery and aid in the use of alternative medicines and can help with pain. it should be legalized. it is a good alternative to alcohol. it is safe. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal.. it is legal.. it is legal.. it is legal. it is legal.. it is legal.. it is versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3728906214237213,0.22005878388881683,0.5935947895050049,0.3483787477016449,-0.0010531086008995771
0.29865666702389715,"laws: cheap, ip, awash, market, imitations",intellectual property rights are awash with cheap imitations of the real world and the market is awash with them. it is a way to protect yourself from the ip market. it is a good thing to keep it. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3479628264904022,0.0861339345574379,0.786298930644989,0.48138219118118286,0.11172028630971909
0.296798499673605,"education: schools, county, tax",we should not abolish vocational schools because they are a tax haven for the county and the people who need them most are the poor. they should be subsidized. they should be subsidized. they should be subsidized. they should be subsidized. they should be subsidized. they should be subsidized. they should be subsidized. they should be subsidized. if they want to go to college they should be subsidized. if they want to go to college they should be subsidized gragragragragragragragragragragragragra,3,0.5748739838600159,-0.06572625786066055,0.31639787554740906,0.08095481246709824,0.06315796822309494
0.29656153470277785,"Olympic Games: wastes, constructed, event, specifically, buildings","the olympic games are a waste of money and money, specifically the buildings constructed for the event are not sustainable. it should be abolished. it is a waste of money. it should be abolished. it is a great event. it is a great event. it is a great event. it is a great event. it is a great event. it is a great event.. it is a great event.. it is a great event.. it is a great       ",3,0.34924283623695374,0.20823447406291962,0.32766494154930115,0.306623637676239,0.1896849423646927
0.29566638320684435,"voting: vote, government, allowed, protest, way",people should be allowed to vote in any way they want to protest the government and not be allowed to vote. it is a way of life. it should be allowed.. it is a right. it should be allowed.. it is a right.. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right.. it is a right.. it is ,3,0.38666433095932007,0.17589375376701355,0.2792854905128479,0.2307022511959076,0.21015016734600067
0.2955776907503605,"suicide: suicide, illegal, murder, assisted",assisted suicide is murder and should be illegal in the country. it is not fair. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime.. it is a crime.......,3,0.39160779118537903,0.2060471475124359,0.20463873445987701,0.24856193363666534,0.08851978927850723
0.2955299480818212,"cannabis: marijuana, fields, related, actual",marijuana is not related to actual medical fields and should be legalized. it is illegal in many countries. it is not legal in other countries. it is illegal in some countries. it is illegal in other countries. it is not legal in other countries. it is illegal in other countries. it is illegal in other countries. it is illegal in other countries. it is illegal in other countries.. it is illegal.. it is illegal.. it is illegal.. it is illegal.. it is illegal.. it is illegal.. it is illegalversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.4130209982395172,-0.05188211426138878,0.7449689507484436,0.4912554621696472,0.011447793804109097
0.29537779539823533,"school prayer: prohibition, direct, disturb, directly, thereof",prohibition of school prayer would disturb students directly or indirectly. it should be a prohibition of direct religious freedom. it should be abolished. it is not necessary. it is a form of direct religious freedom. it should be abolished. it is a form of direct religious freedom.. it is a right.. it is not right. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right.. it is.......,3,0.33894088864326477,0.2507266700267792,0.16928444802761078,0.2860409915447235,0.185538187623024
0.2947302654385567,"urbanization: countryside, leads, urbanisation, loss",urbanisation leads to the loss of countryside and the countryside. urbanisation should be banned. it is not fair to say that it leads to the loss of jobs. it is just a waste of money. it should be a criminal offence.. it is a waste of money. it should be banned. it is a waste of money. it is a waste of money. it is a waste of resources.. it is a waste of money. it is a waste of resources.. it is a waste ofversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3585437834262848,-0.030640438199043274,0.7394353747367859,0.49888965487480164,0.21808530390262604
0.2942252717912197,"military: controlled, motivated",private military companies are not controlled by the government and are motivated by money. they are not able to provide services to the public. they are not able to provide services to the government. they are not able to provide services to the public. they are not able to provide services to the public. they are not able to provide services to the public. they are not able to provide services to the public.. they are not able to. they are not able to. they are not able to. they are not gragragragragragragragragragragragragragra,3,0.45000913739204407,-0.035441409796476364,0.2193063199520111,0.32276132702827454,0.11756719648838043
0.2940349996089935,"fast food: offer, healthy, fast, convenience",fast food is a convenient way to offer healthy food. it is also a great way to get to work. it is also a great way to get to work. it is also a great way to get to work. it is healthy for everyone. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy for everyone.. it is healthy gragragragragragragragragragragragragra,3,0.4015794098377228,0.07308700680732727,0.5785641670227051,0.38384827971458435,0.01858237385749817
0.29341142512857915,"sex selection: usual, demographic, shift",sex selection is a way to shift the demographic shift from the usual gender to the new gender. this is not fair to the population. it is a good thing. it is not a political issue. it is a political move. it is a good thing. it is a good thing. it is not a political move. it is a good thing. it is a good thing. it is not a political move. it is a good thing.. it is a good thing. if versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3661952614784241,0.05002797767519951,0.7899787425994873,0.4768887162208557,0.04930455610156059
0.29248427562415596,"sanctions: threat, populations, power, hurt",economic sanctions hurt populations and put a threat on their power and can hurt populations.. they should be ended. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing. they are a good thing.. they are a good thing.. they are agragragragragragragragragragragragragragra,3,0.3664960265159607,0.23399744927883148,0.33826908469200134,0.28261399269104004,0.059139739722013474
0.2924649253487587,"urbanization: closer, brings, together, rely, urbanization",urbanization brings people closer together who rely on it. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing. gragragragragragragragragragragragragra,3,0.4032939672470093,0.18517281115055084,0.5418490171432495,0.22996607422828674,0.07790164649486542
0.2919738344848156,"affirmative action: race, regardless, chances, job, special, getting",affirmative action gives people the chance to get a job regardless of race regardless of their chances of getting a special job. it is unfair to discriminate against people regardless of race.. it is unfair to discriminate against people regardless of their race.. it is unfair to discriminate against people regardless of their race.. it is unfair to discriminate against people regardless of their race.. it is unfair to discriminate.. it is unfair to discriminate against people regardless of their race.. it is unfair to discriminate.. it is,3,0.4722481667995453,-0.018846943974494934,0.7581688165664673,0.2426053285598755,0.11098074167966843
0.29152425527572634,"loans: must, protected, getting, understand",people must understand that getting a loan is not a good thing. they must be protected from the government. this is a way of getting a job. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.34438979625701904,0.08574558794498444,0.8655955195426941,0.49693647027015686,0.027929455041885376
0.28881812542676927,"laws: enforcement, law",the three-strikes law is a necessary law to ensure the enforcement of the law and should be abolished. it is a necessary law to ensure the safety of our citizens. it is a necessary law. it is a necessary law. it is a necessary law. it is a necessary law. it is a necessary law. it is a necessary law. it is a necessary law. it is a necessary law.. it is a necessary law.. it is a necessary law.........,3,0.4191356599330902,0.07333912700414658,0.46268990635871887,0.23957981169223785,0.16666507720947266
0.28851368725299836,"Gaza strip: peace, increasing, leadership, negotiate, forces, likelihood",the blockade of the gaza strip forces the leadership to negotiate with the Palestinians increasing the likelihood of peace and conflict.. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended. it should be ended.. it should be ended..      ,3,0.4276335537433624,0.09308966249227524,0.28679338097572327,0.16498973965644836,0.23081029951572418
0.2884970262646675,"pride: important, pride, equal, demonstrations, parades, rights",pride parades are important to ensure equal rights are protected. they are an important demonstration of pride.. they are not a right. they are an important right.. they are not.. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not. they are not.. they are not. gragragragragragragragragragragragragra,3,0.37965381145477295,0.30760061740875244,0.3225199580192566,0.14164328575134277,0.08821339905261993
0.28622081801295285,"prostitution: contacting, decent, living, arrested",prostitution is a way of contacting people who are living decent lives and should not be arrested for a crime. it is a way of preventing people from being arrested for a crime. it is not fair to do so. it is not fair to do so. it is not fair to do so. it is not fair. it is just a way of preventing it. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it. versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3532788157463074,0.03463026508688927,0.7155027389526367,0.48348885774612427,0.05957585573196411
0.2857184112071991,"safe spaces: terrorists, potentially, spaces, place, create, safe",safe spaces create a place for terrorists to potentially be in. they should be abolished. they create a place of safety. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished.. and they should be abolished...............,3,0.4001707136631012,0.08321048319339752,0.25266367197036743,0.21620769798755646,0.257494181394577
0.28473968505859376,"public defenders: essentially, fancy, hiring","public defenders are essentially fancy lawyers, hiring them for fancy crimes. they are essentially the same as the government. they are essentially the same. they are not the same. they are not the same. they are not the same. they are not the same. they are not the same. they are not the same. they are not the same. they are not the same.. they are not the same.. they are not the same.. they are not the same.. they are not the same.. they are not versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune",3,0.3436935245990753,0.14405547082424164,0.7538103461265564,0.3781496286392212,0.08451902866363525
0.28219616413116455,"laws: enhancing, widespread, technology, stifle",intellectual property rights stifle widespread technology enhancing technology. it should be abolished. it would also stifle innovation.. it is a waste of time. it should be abolished. it is a waste of money. it is a waste of time. it should be abolished. it is a waste of money. it is a waste of resources. it is a waste of money. it is a waste of resources. it is a waste of resources.. it isgragragragragragragragragragragragragragra,3,0.44989681243896484,-0.0799865797162056,0.26414281129837036,0.287849485874176,0.15675176680088043
0.28207190632820134,"capital punishment: demonstrate, reduced, investigations, link, executions, consistently",capital punishment investigations consistently demonstrate that executions are a link between crime and crime. it should be reduced to prevent more deaths. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished. it should be abolished.. it should be abolished.. it....... ,3,0.34419721364974976,0.215276837348938,0.20411033928394318,0.248075470328331,0.1730283796787262
0.28144601434469224,"cannabis: heroin, use, marijuana, drugs, harmful",marijuana is harmful to people who use other drugs such as heroin and cocaine. it should be legalized. it is not legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal. it is legal.. it is legal.. it is legal.. it is legal.. it is legalversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.38554325699806213,0.04977264627814293,0.6592006087303162,0.4439288079738617,-0.10065905004739761
0.28104578304919414,"capital punishment: late, executed, 30, overturned, convictions",capital punishment is a way to get convictions overturned if someone is late to death. it is not fair to have 30 convictions overturned if someone is executed. it is a way to get a life sentence. it is a way to get a life sentence. it is a way to get a life sentence. it is a way to get a life sentence.. it is a way to get a life sentence.. it is a way to get a life sentence.. it versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.2413100004196167,0.1824578195810318,0.8192145228385925,0.6193690896034241,0.00025401002494618297
0.28102822694927454,"urbanization: leads, significant, impacts, air, pollution, serious",urbanization leads to serious air pollution and significant impacts on the environment.. it is not fair to ban it. it is a waste of money. it is a waste of resources. it is a waste of money. it is a waste of resources. it is a waste of money. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources.. it gragragragragragragragragragragragragra,3,0.41032731533050537,0.07103673368692398,0.24193409085273743,0.2927250564098358,0.03112211264669895
0.2796800954500213,"capital punishment: violent, repaying","capital punishment is a way of repaying a violent crime, and is a way of preventing violent crime. it is a way of preventing violent crime. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing. if someone is violent, versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune",3,0.33016112446784973,-0.006928890477865934,0.9139025211334229,0.5804582238197327,-0.001063334522768855
0.2794735155999661,"racial profiling: catching, case, suspects, belong, specific",racial profiling is a way of catching specific suspects that do not belong in a specific case and should be banned. it is a way of catching criminals. it is a good way of preventing crime. it is a good way of preventing crime. it is a good way of preventing crime. it is a good way of preventing crime. it is a good way of preventing crime. it is a good way of preventing crime.. it is a good versiuneversiune versiuneversiune    ,3,0.38415589928627014,0.11803330481052399,0.4857380986213684,0.2774564027786255,0.08297624439001083
0.2792521171271801,"cannabis: certain, beneficial, illnesses, legal",cannabis is beneficial for certain illnesses and should be legalized. it is not harmful to certain people. it is not safe. it is not legal. it is not safe. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3309023976325989,0.14288415014743805,0.8856208324432373,0.46355780959129333,-0.07487473636865616
0.2789624214172363,"arms: arms, bear, keep, promotion, era",we should keep the right to keep and bear arms in this era of promotion and freedom. it is a right that should be kept. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected. it is a right that should be protected.. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right.. it is a right.....   ,3,0.3416060209274292,0.17190200090408325,0.3806389570236206,0.24220779538154602,0.25337451696395874
0.2779792107641697,"laws: intellectual, individuals, property, far, overcharge",intellectual property rights overcharge individuals far too much. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected. it should be protected.. it should be protected.. it should be protected. it should be protected.. it should be protected........,3,0.39478790760040283,0.06053025647997856,0.30665263533592224,0.2640901207923889,0.15661181509494781
0.27770337760448455,"arms: arms, bearing",the right to keep and bear arms is a right that should be abolished. it is not fair to abolish the right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms. it is a right to keep and bear arms.. it is....... ,3,0.4281369149684906,-0.13709008693695068,0.47957876324653625,0.33695900440216064,0.23661136627197266
0.27677113339304926,"stay-at-home dads: stay, home",stay at home dads should be allowed to stay at home to raise their children. this is a good thing. it helps keep the family together. it also helps keep the kids from having to work. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing.. it's a good gragra gragra gragra gragra gra,3,0.34572896361351013,0.3135512173175812,0.44287148118019104,0.1627473533153534,0.0864693745970726
